DateTime,'Depth Bit (meas)','Depth Bit (vert) ','Depth Hole (meas) ','Depth Hole (vert) ','Block Position ','Rate of Penetration (avg) ','Hookload (avg) ','Hookload (max) ','Weight-on-Bit (surf;avg) ','Weight-on-Bit (surf;max) ','Rotary Torque (surf;avg) ','Rotary Torque (surf;max) ','Rotary Speed (surf;avg) ','Standpipe Pressure (avg) ','Casing (Choke) Pressure ','Pump Stroke Rate #1 ','Pump Stroke Rate #2 ','Pump Stroke Rate #3 ','Tank Volume (active) ','Tank Volume Change (act) ','Mud Flow Out % ','Mud Flow Out (avg) ','Mud Flow In (avg) ','Mud Density Out (avg) ','Mud Density In (avg) ','Mud Temperature Out (avg) ','Mud Temperature In (avg) ','Mud Conductivity Out (avg) ','Mud Conductivity In (avg) ','Pump Stroke Count (cum) ','Lag Strokes ','Depth Returns (meas) ','Gas (avg) ','< SPARE 1 >','< SPARE 2 >','< SPARE 3 >','< SPARE 4 >','< SPARE 5 >','Depth Chrom Sample (meas)','Depth Chrom Sample (vert) ','Date Chrom Sample','Time Chrom Sample','Methane (C1)','Ethane (C2) ','Propane (C3) ','Iso-Butane (IC4)','Nor-Butane (NC4) ','Iso-Pentane (IC5)','Nor-Pentane (NC5) ','Neo-Pentane (EC5) ','Iso-Hexane (IC6) ','Nor-Hexane (NC6) ','Carbon Dioxide ','Acetylene ','< SPARE 1 >','< SPARE 2 >','< SPARE 3 >','< SPARE 4 >','< SPARE 5 >',
3/1/2019 7:12:48 AM,3822.60009765625,NAN,3883.19995117188,3771.30004882813,2.28999996185303,0,307.65356875,307.65356875,0,0,3394.18668945312,3394.18668945312,89.0000081062317,926.7377025,0,0,68.0000066757202,0,263.199083061218,-4.21318197250366,0,31.8946009501815,313.002905622125,71.0797805786133,71.0797805786133,37.0999984741211,32.2999992370605,0,NAN,55482,5092,3881,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3/1/2019 7:12:50 AM,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3881,NAN,190301,071250,0,0,0,0,0,0,0,42,NAN,30,0.000230999998166226,-32768,NAN,NAN,NAN,NAN,NAN
3/1/2019 7:12:49 AM,3822.60009765625,NAN,3883.19995117188,3771.30004882813,2.28999996185303,0,307.65356875,307.65356875,0,0,3394.18668945312,3394.18668945312,89.0000081062317,925.7379275,0,0,68.0000066757202,0,263.179095687866,-4.21318197250366,0,31.8946009501815,313.002905622125,71.0797805786133,71.0797805786133,37.0999984741211,32.2999992370605,0,NAN,55483,5092,3881,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3/1/2019 7:12:50 AM,3822.60009765625,NAN,3883.19995117188,3771.30004882813,2.28999996185303,0,307.553778125,307.553778125,0,0,3332.98493164062,3332.98493164062,89.0000081062317,924.738225,0,0,68.0000066757202,0,263.169090003967,-4.21318197250366,0,31.8946009501815,313.002905622125,71.0797805786133,71.0797805786133,36.9000015258789,32.2000007629395,0,NAN,55484,5092,3881,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3/1/2019 7:12:52 AM,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3881,NAN,190301,071252,0,0,0,0,0,0,0,42,NAN,30,0.000207000004593283,-32768,NAN,NAN,NAN,NAN,NAN
3/1/2019 7:12:51 AM,3822.60009765625,NAN,3883.19995117188,3771.30004882813,2.28999996185303,0,307.4539875,307.4539875,0,0,3332.98493164062,3332.98493164062,89.0000081062317,924.738225,0,0,68.0000066757202,0,263.179095687866,-4.21318197250366,0,31.7955494625494,313.002905622125,71.0797805786133,71.0797805786133,36.9000015258789,32.2000007629395,0,NAN,55485,5092,3881,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3/1/2019 7:12:52 AM,3822.60009765625,NAN,3883.19995117188,3771.30004882813,2.27999997138977,0,307.553778125,307.553778125,0,0,3604.88109375,3604.88109375,89.0000081062317,923.7385225,0,0,68.0000066757202,0,263.189077377319,-4.21318197250366,0,31.8946009501815,313.002905622125,71.0797805786133,71.0797805786133,36.9000015258789,32.2000007629395,0,NAN,55486,5092,3881,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3/1/2019 7:12:54 AM,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3881,NAN,190301,071254,0,0,0,0,0,0,0,42,NAN,30,0.00020300000323914,-32768,NAN,NAN,NAN,NAN,NAN
3/1/2019 7:12:53 AM,3822.60009765625,NAN,3883.19995117188,3771.30004882813,2.27999997138977,0,307.65356875,307.65356875,0,0,3604.88109375,3604.88109375,89.0000081062317,923.7385225,0,0,68.0000066757202,0,263.189077377319,-4.21318197250366,0,31.8946009501815,313.002905622125,71.0797805786133,71.0797805786133,36.9000015258789,32.2000007629395,0,NAN,55488,5092,3881,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3/1/2019 7:12:54 AM,3822.60009765625,NAN,3883.19995117188,3771.30004882813,2.26999998092651,0,307.753359375,307.753359375,0,0,3332.98493164062,3332.98493164062,88.0000019073486,922.73882,0,0,68.0000066757202,0,263.199083061218,-4.21318197250366,0,31.9936524378136,313.002905622125,71.0797805786133,71.0797805786133,36.9000015258789,32.2000007629395,0,NAN,55489,5092,3881,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
