DateTime,'Depth Bit (meas)','Depth Bit (vert) ','Depth Hole (meas) ','Depth Hole (vert) ','Block Position ','Rate of Penetration (avg) ','Hookload (avg) ','Hookload (max) ','Weight-on-Bit (surf;avg) ','Weight-on-Bit (surf;max) ','Rotary Torque (surf;avg) ','Rotary Torque (surf;max) ','Rotary Speed (surf;avg) ','Standpipe Pressure (avg) ','Casing (Choke) Pressure ','Pump Stroke Rate #1 ','Pump Stroke Rate #2 ','Pump Stroke Rate #3 ','Tank Volume (active) ','Tank Volume Change (act) ','Mud Flow Out % ','Mud Flow Out (avg) ','Mud Flow In (avg) ','Mud Density Out (avg) ','Mud Density In (avg) ','Mud Temperature Out (avg) ','Mud Temperature In (avg) ','Mud Conductivity Out (avg) ','Mud Conductivity In (avg) ','Pump Stroke Count (cum) ','Lag Strokes ','Depth Returns (meas) ','Gas (avg) ','< SPARE 1 >','< SPARE 2 >','< SPARE 3 >','< SPARE 4 >','< SPARE 5 >','Depth Chrom Sample (meas)','Depth Chrom Sample (vert) ','Date Chrom Sample','Time Chrom Sample','Methane (C1)','Ethane (C2) ','Propane (C3) ','Iso-Butane (IC4)','Nor-Butane (NC4) ','Iso-Pentane (IC5)','Nor-Pentane (NC5) ','Neo-Pentane (EC5) ','Iso-Hexane (IC6) ','Nor-Hexane (NC6) ','Carbon Dioxide ','Acetylene ','< SPARE 1 >','< SPARE 2 >','< SPARE 3 >','< SPARE 4 >','< SPARE 5 >',
3/1/2019 7:12:48 PM,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3881,NAN,190301,191248,1516,0,0,0,0,0,0,42,NAN,30,9.50000030570664E-5,-32768,NAN,NAN,NAN,NAN,NAN
3/1/2019 7:12:46 PM,3842.30004882813,NAN,3883.19995117188,3771.30004882813,11.960000038147,6.10000002197921,308.751265625,308.751265625,0,0,2941.69547851562,2941.69547851562,103.000001907349,1284.636345,0,0,36.0000014305115,48.0000042915344,259.098936157227,-5.65997266769409,0,37.9367453511804,382.339020073414,71.0797805786133,71.0797805786133,33.0999984741211,30.7000007629395,0,NAN,89869,5117,3881,0.15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3/1/2019 7:12:49 PM,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3881,NAN,190301,191249,1516,0,0,0,0,0,0,42,NAN,30,9.10000017029233E-5,-32768,NAN,NAN,NAN,NAN,NAN
3/1/2019 7:12:48 PM,3842.30004882813,NAN,3883.19995117188,3771.30004882813,11.9700002670288,6.10000002197921,308.85105625,308.85105625,0,0,3815.57549804688,3815.57549804688,102.000002861023,1279.63776,0,0,35.0000023841858,47.0000016689301,259.098936157227,-5.65997266769409,0,37.8376938635483,381.348483264446,71.0797805786133,71.0797805786133,33.2000007629395,30.7999992370605,0,NAN,89872,5117,3881,0.15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3/1/2019 7:12:49 PM,3842.30004882813,NAN,3883.19995117188,3771.30004882813,11.9700002670288,6.10000002197921,308.751265625,308.751265625,0,0,3092.19153320312,3092.19153320312,104.000008106232,1278.63813,0,0,35.0000023841858,48.0000042915344,259.088930473328,-5.65997266769409,0,37.8376938635483,381.348483264446,71.0797805786133,71.0797805786133,33.0999984741211,30.7000007629395,0,NAN,89873,5117,3881,0.15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3/1/2019 7:12:51 PM,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3881,NAN,190301,191251,1516,0,0,0,0,0,0,42,NAN,30,0.000111000001197681,-32768,NAN,NAN,NAN,NAN,NAN
3/1/2019 7:12:50 PM,3842.30004882813,NAN,3883.19995117188,3771.30004882813,11.9700002670288,6.10000002197921,308.651440625,308.651440625,0,0,3092.19153320312,3092.19153320312,104.000008106232,1279.63776,0,0,35.0000023841858,48.0000042915344,259.078948783875,-5.65997266769409,0,37.7386423759162,381.348483264446,71.0797805786133,71.0797805786133,33.0999984741211,30.7000007629395,0,NAN,89874,5117,3881,0.15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3/1/2019 7:12:51 PM,3842.30004882813,NAN,3883.19995117188,3771.30004882813,11.960000038147,6.10000002197921,308.651440625,308.651440625,0,0,2669.79931640625,2669.79931640625,104.000008106232,1280.637535,0,0,36.0000014305115,48.0000042915344,259.058937416077,-5.65997266769409,0,37.7386423759162,381.348483264446,71.0797805786133,71.0797805786133,33.0999984741211,30.7000007629395,0,NAN,89876,5117,3881,0.15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3/1/2019 7:12:52 PM,3842.30004882813,NAN,3883.19995117188,3771.30004882813,11.960000038147,6.10000002197921,308.651440625,308.651440625,0,0,2669.79931640625,2669.79931640625,104.000008106232,1280.637535,0,0,36.0000014305115,48.0000042915344,259.048955726624,-5.65997266769409,0,37.6395908882841,381.348483264446,71.0797805786133,71.0797805786133,33.0999984741211,30.7000007629395,0,NAN,89877,5117,3881,0.15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3/1/2019 7:12:53 PM,3842.30004882813,NAN,3883.19995117188,3771.30004882813,11.960000038147,6.10000002197921,308.751265625,308.751265625,0,0,3785.47650390625,3785.47650390625,103.000001907349,1281.637165,0,0,36.0000014305115,48.0000042915344,259.038950042725,-5.65997266769409,0,37.6395908882841,381.348483264446,71.0797805786133,71.0797805786133,33.0999984741211,30.7000007629395,0,NAN,89879,5117,3881,0.15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
